asin,prop_topic_1,prop_topic_2,prop_topic_3,prop_topic_4,prop_topic_5,prop_topic_6,prop_topic_7,prop_topic_8,prop_topic_9,prop_topic_10,prop_topic_11,prop_topic_12,prop_topic_13,prop_topic_14,prop_topic_15,prop_topic_16,prop_topic_17,prop_topic_18,prop_topic_19,prop_topic_20,prop_topic_21,prop_topic_22,prop_topic_23,prop_topic_24,prop_topic_25,prop_topic_26,prop_topic_27,prop_topic_28,prop_topic_29,prop_topic_30,prop_topic_31,prop_topic_32,prop_topic_33,prop_topic_34,prop_topic_35,delete
000171337X,0.0021321961620469087,0.002424850537229817,0.004375879705115878,0.006522011789790543,0.007204871998550666,0.0037905709547500594,0.0031077107459899387,0.007595077832127877,0.004570982621904485,0.002912607829201333,0.0032052622043842426,0.005839151581030424,0.003693019496355756,0.004375879705115878,0.002815056370807029,0.1320707387432585,0.0029126078292013324,0.005058739913876,0.003595468037961453,0.0029126078292013324,0.0038881224131443633,0.02934905305405744,0.003302813662778545,0.003107710745989939,0.00866814387446521,0.002717504912412727,0.01461878283651769,0.002912607829201333,0.6777735970009896,0.004473431163510181,0.007302423456944969,0.005156291372270303,0.004961188455481697,0.0031077107459899387,0.01754532658834678,
0002251760,0.007390059849076243,0.006540029490849164,0.007268626940758091,0.0191690519559372,0.012975973631711338,0.0033827738745771537,0.005568566224303931,0.021233411397345824,0.16671003556249456,0.02135484430566397,0.01819758868939196,0.03580536039552434,0.005447133315985776,0.006297163674212856,0.025119264463526757,0.0048399687743950065,0.024269234105299683,0.004232804232804232,0.010183016740393793,0.010304449648711944,0.041391274178159417,0.008361523115621477,0.0033827738745771533,0.004597102957758697,0.039448347645068965,0.009211553473848557,0.13999479573250068,0.003139908057940845,0.010547315465348251,0.004354237141122387,0.0038685055078497713,0.2752710555989244,0.006904328215803627,0.003989938416167925,0.029247983346343993,
0002211505,0.0021466509576045963,0.001265875875532373,0.002386862343624293,0.04585177813618842,0.0020799255725991246,0.1978121699476491,0.0017462986475717676,0.02546050047851633,0.02068296291212457,0.0018530592635805226,0.0014393618765465989,0.0017729888015739562,0.0026137286526428964,0.00936633761519661,0.1886841372789006,0.0017729888015739562,0.002960700654671348,0.0009455940275061099,0.001813024032577239,0.0030674612706801025,0.0015728126465575415,0.03712409777747276,0.0041350674307676465,0.002867285115663688,0.35653851579866475,0.002480277882631953,0.03292039852212805,0.0015327774155542591,0.015651868882712017,0.0016128478775608247,0.0005585867944743755,0.006830772984988695,0.004054996968761081,0.009526478539209744,0.006870808215991978,
0001955071,0.006116464180980312,0.00800633058697575,0.0025322347902993064,0.03381278219987899,0.021952241307080025,0.0033142484755387994,0.0032490806684355084,0.012568077084206116,0.0042917655820881645,0.01999720709398129,0.01191639901317321,0.005595121724153983,0.00272773821160918,0.005855792952567148,0.006572638830703349,0.055187822929758434,0.03094539868733418,0.005464786109947401,0.011199553135037005,0.005595121724153983,0.0134152585765489,0.0025322347902993073,0.011199553135037005,0.004878275846017783,0.013089419541032444,0.0046827724247079094,0.023972443327282048,0.0033142484755387994,0.6330959363217428,0.0029884094400223445,0.007680491551459295,0.004031094353675001,0.008071498394079042,0.0046827724247079094,0.005464786109947401,
0002255030,0.0037859392698102383,0.016493661654951974,0.016710887678629608,0.00367732625797142,0.005740973482908968,0.009868267932784062,0.005089295411876058,0.03474064764387345,0.1355335226302968,0.004872069388198421,0.005740973482908968,0.005632360471070149,0.004654843364520785,0.21080233983459784,0.005740973482908968,0.037347359928005086,0.09610699933280578,0.004546230352681965,0.07872891743859486,0.005849586494747786,0.0061754255302642405,0.0124749802169157,0.008239072755201788,0.05407376375118311,0.07286381479929868,0.01812285683253425,0.02409657248366925,0.025834380673090344,0.0067184905894583325,0.012692206240593336,0.005089295411876058,0.011497463110366335,0.02311905537711989,0.02225015128240934,0.005089295411876058,
0001712713,0.0013720124064951654,0.0039262908228425465,0.001678525816456851,0.006225141397555192,0.005050173326035396,0.001729611384783799,0.0022915526363802233,0.010720671410326585,0.003057836161284438,0.002955665024630543,0.0014741835431490607,0.003721948549534757,0.0018317825214376946,0.007655537310709723,0.0018828680897646415,0.0037730341178617045,0.003721948549534757,0.0017806969531107466,0.0664039408866995,0.002598066046341909,0.003006750592957491,0.0022915526363802233,0.0018317825214376946,0.001525269111476008,0.01261083743842365,0.002240467068053276,0.012457580733442802,0.0013720124064951654,0.7332238642583468,0.003824119686188653,0.0022915526363802233,0.0031600072979383327,0.0019850392264185376,0.0019850392264185376,0.08234263820470715,
0002162687,0.0042981563171586926,0.0033304427603715017,0.0061456094710251475,0.018725885709258625,0.07890007414948033,0.0072892709472281905,0.004210182357450766,0.015382875240357422,0.09042466287121867,0.008432932423431235,0.0034184167200794285,0.017670198192763505,0.0028025990021239423,0.02743530772034335,0.02488406288881348,0.16537847654237198,0.08593799092611443,0.01291960436853548,0.004034234438034913,0.00438613027686662,0.009136724101094649,0.013975291885030598,0.0033304427603715013,0.005705739672485516,0.020925234701956785,0.011951890811748292,0.0072012969875202655,0.006409531350148928,0.08875315763676808,0.006233583430733074,0.01811006799130314,0.0064975053098568535,0.2035591750556121,0.0037703125589111336,0.008432932423431235,
0002256312,0.0011310873555771515,0.022370694309469818,0.0008854335384947631,0.01827016520894072,0.15273728539034662,0.001320051830255912,0.0010743980131735235,0.0020192203865673254,0.009936831875607384,0.00266169960047511,0.0111084116186157,0.013848396501457723,0.002075909728970953,0.005874095670014038,0.1733344131303315,0.0027561818378144904,0.0015846020948061766,0.014339704135622503,0.009029802397149336,0.0017357736745491849,0.005496166720656517,0.0010555015657056474,0.0009421228808983912,0.0014712234099989202,0.01492549400712666,0.0007909513011553829,0.010201382140157651,0.42019760285066415,0.0013767411726595402,0.032877119101608884,0.001849152359356441,0.0010366051182377717,0.05192473814922796,0.0016034985422740526,0.006157542382032178,
0002151731,0.0020184480212530713,0.0045118249886833325,0.0060182402398391175,0.006122130946815379,0.005550732058445943,0.009446633570055728,0.008199945086340598,0.00627796700727977,0.028354742239735223,0.0022262294352055926,0.004719606402635856,0.002485956202646245,0.015939802756072038,0.042379987681530465,0.16658132787165048,0.016251474877000825,0.0017587212538124177,0.002849573677063159,0.003317081858456333,0.0038365353933376366,0.0019145573142768093,0.25281061466194704,0.05432741898380047,0.0027976283235750282,0.003940426100313897,0.11120758105330332,0.008823289328198163,0.003940426100313897,0.003576808625896985,0.00414820751426642,0.0025898469096225056,0.0032131911514800718,0.005810458825886596,0.006537693774720422,0.19551488976453915,
0002259834,0.009195646528318814,0.005752689441335945,0.10025497556484173,0.0024749942945282567,0.008259162200659472,0.003769546159233814,0.006964610335953914,0.006992153992649779,0.2648007806659269,0.006909523022562189,0.001125355116430972,0.01429122301705346,0.012748778242085135,0.05910475246122246,0.002061839444090312,0.13815504717834912,0.025308685695398642,0.010600373019807824,0.0064137372020366575,0.011702119287642344,0.005670058471248357,0.005174272650722824,0.0032462166820124184,0.014566659584012091,0.013960699136703105,0.004155157352975896,0.18616364079923825,0.002447450637832393,0.008341793170747066,0.036133342776872766,0.002199557727569627,0.0017588592204358195,0.009718976005540213,0.0027504308614868856,0.0068268920524746,
0002241447,0.0031475232262633828,0.0023747031621047365,0.0008290630337874432,0.01736449610465358,0.009359246760821564,0.0006249218847644045,0.0012665083531225262,0.037399491730200386,0.004066158396867057,0.0017622797150356204,0.0005520143315418907,0.09018456026330042,0.001660209140524101,0.0009019705870099572,0.0007999000124984376,0.0028704745240178305,0.002666333374994792,0.0010477856934549847,0.2948652251801858,0.0010477856934549847,0.00160188309794609,0.0013539974169895427,0.0009894596508769737,0.043509144690247054,0.10393492480106653,0.001164437778611007,0.09345081864766903,0.0006832479273424155,0.2610361204849393,0.004299462567179103,0.00244761071532725,0.0035266425030204547,0.0007999000124984378,0.0006978294379869183,0.005713869099695872,
0001712810,0.0030953324651303263,0.0044825698809051965,0.002500802144083953,0.02159183134212861,0.006067984070362193,0.0021705075212804115,0.0231111866070249,0.004680746654587321,0.006398278693165734,0.006266160844044318,0.002632919993205369,0.0036238038616159905,0.003954098484419533,0.002368684294962536,0.0016420361247947454,0.04266462827699452,0.006067984070362193,0.002698978917766077,0.0042843931072230725,0.003888039559858824,0.002500802144083953,0.004086216333540949,0.004746805579148031,0.008247928580865562,0.007653398259819189,0.005407394824755111,0.034209085933223866,0.0017080950493554546,0.726572674254006,0.004680746654587321,0.0034256270879338665,0.004152275258101657,0.001642036124794746,0.002698978917766077,0.03407696808410245,
0002247437,0.00018251952493089676,0.00860187841811217,0.0013273531297990778,0.005949967121076764,0.10997686448564734,0.00048251217333239845,0.003053200164377678,0.008518876499582112,0.0094556124372785,0.0013931617937764829,0.003512675070526223,0.012953550432473879,0.5717758243530339,7.698851422839217e-05,0.004511662447120157,0.0014696421329934662,0.0011856569974513331,7.935999761496531e-05,0.0014809066790796887,0.00011078215248705935,7.758138507503543e-05,0.000550692320696376,0.005889494294719147,0.0004374539889875088,0.02850870283585372,0.001856193925004888,0.1935580178328776,0.0040818310833037755,0.002815458954873721,0.0002340992885888625,0.0011619421635856015,0.00010307483148069664,0.0021170570975279327,0.00010841066910048621,0.012400994803402341,
0002252317,0.0006576441864525298,0.03148279315145446,0.006172990272836401,0.0072367998509219236,0.08742144679911817,0.0009172643811043537,0.002690280344580225,0.005166170493576887,0.0005626611884091795,0.0011008981773214974,0.0006893051858003133,0.0003726951923224791,0.0022280297541025875,0.000891935581626127,0.00034736639284425235,0.0006196509872351898,0.0020887213569723397,0.00041702059140937583,0.002601629546406432,0.024333739498724968,0.11569471921668878,0.0009679219800608072,0.014993744691128859,0.028683960809110412,0.029614794189935238,0.0007716237841045501,0.13015113151888674,0.0009362609807130237,0.04588854785469591,0.43199443490091466,0.0010122473791477039,0.002728273543797565,0.0003663629924529223,0.00743309804687818,0.010763835178264992,
000171760X,0.008065706902916206,0.05037836840162422,0.004318936877076413,0.00515873015873016,0.007032115171650056,0.002639350313768919,0.0036729420450350688,0.007548911037283132,0.001864156515319307,0.007548911037283132,0.002510151347360651,0.004125138427464009,0.06691583610188262,0.033194905869324484,0.002574750830564785,0.03913805832410485,0.012135474344776671,0.004448135843484682,0.004771133259505354,0.00619232188999631,0.005094130675526025,0.014202657807308968,0.008776301218161683,0.004189737910668144,0.023052787006275385,0.002639350313768919,0.013298265042451091,0.003995939461055741,0.6217607973421927,0.01245847176079734,0.00457733480989295,0.0031561461794019944,0.0023809523809523816,0.0013473606496862314,0.0048357327427094865,
0002250519,0.0034699978646166984,0.004964766175528508,0.003469997864616697,0.004964766175528508,0.00521389422734714,0.0048402021496191895,0.006334970460530999,0.00533845825325646,0.0047156381237098725,0.005213894227347142,0.0020997935796142073,0.00334543383870738,0.005463022279165776,0.00521389422734714,0.0024734856573421595,0.005338458253256459,0.003220869812798064,0.0037191259164353336,0.007082354615986905,0.00533845825325646,0.0027226137091607944,0.004092817994163287,0.003594561890526016,0.08294184639476118,0.003968253968253967,0.006708662538258951,0.007331482667805538,0.003594561890526016,0.009822763185991885,0.0038436899423446506,0.7441276959214178,0.004591074097800555,0.003594561890526016,0.004341946045981921,0.022901985906470204,
0002316196,0.004524349422308607,0.03914264118345751,0.00860598207536983,0.03045027534823453,0.009059496814598856,0.002861462045135514,0.005280207321023648,0.014955188424576176,0.04171255803908865,0.006565165748839218,0.004902278371666126,0.004448763632437102,0.00422200626282259,0.0026347046755210023,0.006489579958967714,0.013216715257531578,0.005582550480509664,0.016088975272648742,0.004146420472951085,0.008983911024727351,0.4353633516898823,0.013141129467660077,0.004146420472951085,0.00951301155382788,0.09439585357952704,0.007774538386783284,0.14987582334521107,0.0067919231184537295,0.006111651009610193,0.006565165748839218,0.0033905625742360447,0.00240794730590649,0.004751106791923118,0.0038440773134650686,0.01805420580930785,
0002255103,0.003450655624568668,0.0035118064837382393,0.0015549789903119564,0.00286972246245774,0.002227638441177241,0.1247739602169982,0.0038481362091708814,0.10327943321889388,0.08117339762909384,0.002961448751212097,0.0014632527015575995,0.0020747612932533127,0.0015549789903119564,0.003542381913323025,0.16531697984642402,0.09930462737287174,0.1132775986931188,0.005927265420936307,0.012959614225437012,0.001218649264879315,0.003939862497925238,0.002961448751212097,0.0018301578565750281,0.003297778476644739,0.08973451791283384,0.021459583650007424,0.09370932375885596,0.0017690069974054567,0.0035118064837382393,0.0043067676529426665,0.008342724358134374,0.0110639375911803,0.0055297848363340925,0.00659992487180159,0.005652086554673234,
0002257556,0.0006644588511204438,0.0935829886453043,0.0021761027374194524,0.0019012583944559961,0.001002728811690851,0.001996396820866424,0.0015735593701534144,0.010231156173502284,0.248394350287605,0.002852642658560269,0.001795549031777744,0.0009815869391552009,0.000590462297245667,0.05739867380053852,0.004734269314233161,0.004765982123036638,0.08800153429589258,0.013825274504562866,0.002038680565937725,0.0018906874581881715,0.006911882185405161,0.002207815546222929,0.009078924120309334,0.0016052721789568895,0.039597217125520806,0.0025355145705255105,0.14159618117376652,0.0016475559240281908,0.0007173135324595701,0.0007913100863343465,0.0019012583944559966,0.001710981541635142,0.029734533587639857,0.21758007106689445,0.0019858258845985985,
0002318075,0.002416518070293393,0.011385892601362215,0.035088232141639135,0.03877147339394117,0.002962183441004804,0.004292242782113868,0.004565075467469575,0.003064495698013194,0.06148479444980365,0.005622302123222933,0.005315365352197765,0.0011887709861927176,0.0024847262416323192,0.001495707757217887,0.004599179553139038,0.010806123144981344,0.027551229208687782,0.022299200015590444,0.0013592914145400337,0.0015298118428873498,0.4722344022528184,0.006952361464331998,0.006031551151256492,0.10094322156937262,0.002280101727615541,0.008316524891110528,0.10193224005378704,0.0027916630126574877,0.0033373283833689,0.0033714324690383626,0.002655246669979636,0.02195815915889581,0.002348309898954467,0.012409015171446115,0.004155826439436018,
